2024-04-10 21:19:59,143 INFO  Logger.cs: 70 - 
2024-04-10 21:32:43,088 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-04-10 21:33:30,414 INFO  SwAddin.cs: 294 - Assembly export called for file Cobot s(1)
2024-04-10 21:33:30,415 INFO  SwAddin.cs: 299 - Save is required
2024-04-10 21:33:30,415 INFO  SwAddin.cs: 313 - Saving assembly
2024-04-10 21:33:30,415 INFO  SwAddin.cs: 316 - Opening property manager
2024-04-10 21:33:30,415 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Cobot s(1)
2024-04-10 21:33:30,415 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Cobot s(1)
2024-04-10 21:33:30,416 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in Cobot s(1)
2024-04-10 21:33:30,416 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-04-10 21:33:30,416 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2024-04-10 21:33:30,416 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Cobot s(1).STEP-1
2024-04-10 21:33:30,417 INFO  ExportHelperExtension.cs: 1136 - Found 42 in Cobot s(1).STEP-1
2024-04-10 21:33:30,417 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Cobot s(1).STEP-1
2024-04-10 21:33:30,417 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Cobot s(1)
2024-04-10 21:33:30,418 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Cobot s(1)
2024-04-10 21:33:30,418 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Cobot s(1)
2024-04-10 21:33:30,418 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-04-10 21:33:30,418 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2024-04-10 21:33:30,418 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Cobot s(1).STEP-1
2024-04-10 21:33:30,419 INFO  ExportHelperExtension.cs: 1136 - Found 42 in Cobot s(1).STEP-1
2024-04-10 21:33:30,419 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Cobot s(1).STEP-1
2024-04-10 21:33:30,591 INFO  SwAddin.cs: 339 - Loading config tree
2024-04-10 21:33:30,591 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
